0.0815677493810654;0.1969218701124191;0.1276404857635498;,
0.0561848506331444;0.1356421709060669;0.1820129156112671;,
0.1220747306942940;0.2947143912315369;-0.0346939563751221;,
0.1969218403100967;0.2947143912315369;-0.1364175081253052;,
0.1772249788045883;0.2652359306812286;-0.0346939563751221;,
0.1038160473108292;0.2506340146064758;0.0544676184654236;,
0.1772249788045883;0.2652359306812286;-0.0346939563751221;,
0.1507175117731094;0.2255646586418152;0.0544676184654236;,
0.0815677493810654;0.1969218701124191;0.1276404857635498;,
0.1507175117731094;0.2255646586418152;0.0544676184654236;,
0.1184179931879044;0.1772249788045883;0.1276404857635498;,
0.0561848506331444;0.1356421709060669;0.1820129156112671;,
0.1184179931879044;0.1772249788045883;0.1276404857635498;,
0.0815677493810654;0.1220747232437134;0.1820129156112671;,
0.0561848506331444;0.1356421709060669;0.1820129156112671;,
0.0415828861296177;0.0622331611812115;0.2154953479766846;,
0.0286428071558475;0.0691497847437859;0.2154953479766846;,
0.0000000396854709;0.0000000272444147;0.2268009185791016;,
0.0286428071558475;0.0691497847437859;0.2154953479766846;,
0.0415828861296177;0.0622331611812115;0.2154953479766846;,
0.1468180269002914;0.3544499278068542;-0.3615819811820984;,
0.2090511322021484;0.3128671348094940;-0.2467941641807556;,
0.1439969539642334;0.3476392924785614;-0.2467941641807556;,
0.1439969539642334;0.3476392924785614;-0.2467941641807556;,
0.1969218403100967;0.2947143912315369;-0.1364175081253052;,
0.1356421560049057;0.3274691104888916;-0.1364175081253052;,
0.0815677493810654;0.1220747232437134;0.1820129156112671;,
0.0529249683022499;0.0529249534010887;0.2154953479766846;,
0.0415828861296177;0.0622331611812115;0.2154953479766846;,
0.0000000396854709;0.0000000272444147;0.2268009185791016;,
0.0415828861296177;0.0622331611812115;0.2154953479766846;,
0.0529249683022499;0.0529249534010887;0.2154953479766846;,
0.2131467014551163;0.3189965188503265;-0.3615819811820984;,
0.2660716474056244;0.2660716176033020;-0.2467941641807556;,
0.2090511322021484;0.3128671348094940;-0.2467941641807556;,
0.2090511322021484;0.3128671348094940;-0.2467941641807556;,
0.2506339848041534;0.2506340146064758;-0.1364175081253052;,
0.1969218403100967;0.2947143912315369;-0.1364175081253052;,
0.1969218403100967;0.2947143912315369;-0.1364175081253052;,
0.2255645990371704;0.2255645990371704;-0.0346939563751221;,
0.1772249788045883;0.2652359306812286;-0.0346939563751221;,
0.1507175117731094;0.2255646586418152;0.0544676184654236;,
0.2255645990371704;0.2255645990371704;-0.0346939563751221;,
0.1918269544839859;0.1918269693851471;0.0544676184654236;,
0.1184179931879044;0.1772249788045883;0.1276404857635498;,
0.1918269544839859;0.1918269693851471;0.0544676184654236;,
0.1507174968719482;0.1507174521684647;0.1276404857635498;,
0.1184179931879044;0.1772249788045883;0.1276404857635498;,
0.1038160473108292;0.1038160100579262;0.1820129156112671;,
0.0815677493810654;0.1220747232437134;0.1820129156112671;,
0.2255645990371704;0.2255645990371704;-0.0346939563751221;,
0.2255646139383316;0.1507174968719482;0.0544676184654236;,
0.1918269544839859;0.1918269693851471;0.0544676184654236;,
0.1507174968719482;0.1507174521684647;0.1276404857635498;,
0.2255646139383316;0.1507174968719482;0.0544676184654236;,
0.1772249937057495;0.1184179559350014;0.1276404857635498;,
0.1507174968719482;0.1507174521684647;0.1276404857635498;,
0.1220747455954552;0.0815677270293236;0.1820129156112671;,
0.1038160473108292;0.1038160100579262;0.1820129156112671;,
0.1038160473108292;0.1038160100579262;0.1820129156112671;,
0.0622331723570824;0.0415828712284565;0.2154953479766846;,
0.0529249683022499;0.0529249534010887;0.2154953479766846;,
0.0000000396854709;0.0000000272444147;0.2268009185791016;,
0.0529249683022499;0.0529249534010887;0.2154953479766846;,
0.0622331723570824;0.0415828712284565;0.2154953479766846;,
0.2712843120098114;0.2712842226028442;-0.3615819811820984;,
0.3128671348094940;0.2090511173009872;-0.2467941641807556;,
0.2660716474056244;0.2660716176033020;-0.2467941641807556;,
0.2660716474056244;0.2660716176033020;-0.2467941641807556;,
0.2947143614292145;0.1969218999147415;-0.1364175081253052;,
0.2506339848041534;0.2506340146064758;-0.1364175081253052;,
0.2255645990371704;0.2255645990371704;-0.0346939563751221;,
0.2947143614292145;0.1969218999147415;-0.1364175081253052;,
0.2652359306812286;0.1772249639034271;-0.0346939563751221;,
0.0000000396854709;0.0000000272444147;0.2268009185791016;,
0.0622331723570824;0.0415828712284565;0.2154953479766846;,
0.0691497847437859;0.0286427848041058;0.2154953479766846;,
0.3189965486526489;0.2131466418504715;-0.3615819811820984;,
0.3476393222808838;0.1439969092607498;-0.2467941641807556;,
0.3128671348094940;0.2090511173009872;-0.2467941641807556;,
0.3128671348094940;0.2090511173009872;-0.2467941641807556;,
0.3274690806865692;0.1356421709060669;-0.1364175081253052;,
0.2947143614292145;0.1969218999147415;-0.1364175081253052;,
0.2652359306812286;0.1772249639034271;-0.0346939563751221;,
0.3274690806865692;0.1356421709060669;-0.1364175081253052;,
0.2947143614292145;0.1220746710896492;-0.0346939563751221;,
0.2652359306812286;0.1772249639034271;-0.0346939563751221;,
0.2506339848041534;0.1038160249590874;0.0544676184654236;,
0.2255646139383316;0.1507174968719482;0.0544676184654236;,
0.2255646139383316;0.1507174968719482;0.0544676184654236;,
0.1969218403100967;0.0815677046775818;0.1276404857635498;,
0.1772249937057495;0.1184179559350014;0.1276404857635498;,
0.1220747455954552;0.0815677270293236;0.1820129156112671;,
0.1969218403100967;0.0815677046775818;0.1276404857635498;,
0.1356421560049057;0.0561848320066929;0.1820129156112671;,
0.0622331723570824;0.0415828712284565;0.2154953479766846;,
0.1356421560049057;0.0561848320066929;0.1820129156112671;,
0.0691497847437859;0.0286427848041058;0.2154953479766846;,
0.2506339848041534;0.1038160249590874;0.0544676184654236;,
0.2090511173009872;0.0415828563272953;0.1276404857635498;,
0.1969218403100967;0.0815677046775818;0.1276404857635498;,
0.1969218403100967;0.0815677046775818;0.1276404857635498;,
0.1439969539642334;0.0286427848041058;0.1820129156112671;,
0.1356421560049057;0.0561848320066929;0.1820129156112671;,
0.1356421560049057;0.0561848320066929;0.1820129156112671;,
0.0734090134501457;0.0146019766107202;0.2154953479766846;,
0.0691497847437859;0.0286427848041058;0.2154953479766846;,
0.0000000396854709;0.0000000272444147;0.2268009185791016;,
0.0691497847437859;0.0286427848041058;0.2154953479766846;,
0.0734090134501457;0.0146019766107202;0.2154953479766846;,
0.3544499576091766;0.1468179374933243;-0.3615819811820984;,
0.3690519332885742;0.0734089761972427;-0.2467941641807556;,
0.3476393222808838;0.1439969092607498;-0.2467941641807556;,
0.3476393222808838;0.1439969092607498;-0.2467941641807556;,
0.3476393222808838;0.0691497996449471;-0.1364175081253052;,
0.3274690806865692;0.1356421709060669;-0.1364175081253052;,
0.2947143614292145;0.1220746710896492;-0.0346939563751221;,
0.3476393222808838;0.0691497996449471;-0.1364175081253052;,
0.3128670752048492;0.0622331276535988;-0.0346939563751221;,
0.2947143614292145;0.1220746710896492;-0.0346939563751221;,
0.2660716474056244;0.0529249683022499;0.0544676184654236;,
0.2506339848041534;0.1038160249590874;0.0544676184654236;,
0.3762820959091187;0.0748471170663834;-0.3615819811820984;,
0.3762820959091187;-0.0000000070569222;-0.2467941641807556;,
0.3690519332885742;0.0734089761972427;-0.2467941641807556;,
0.3690519332885742;0.0734089761972427;-0.2467941641807556;,
0.3544500172138214;0.0000000443950796;-0.1364175081253052;,
0.3476393222808838;0.0691497996449471;-0.1364175081253052;,
0.3128670752048492;0.0622331276535988;-0.0346939563751221;,
0.3544500172138214;0.0000000443950796;-0.1364175081253052;,
0.3189964890480042;-0.0000000070569222;-0.0346939563751221;,
0.3128670752048492;0.0622331276535988;-0.0346939563751221;,
0.2712842524051666;0.0000000329613030;0.0544676184654236;,
0.2660716474056244;0.0529249683022499;0.0544676184654236;,
0.2090511173009872;0.0415828563272953;0.1276404857635498;,
0.2712842524051666;0.0000000329613030;0.0544676184654236;,
0.2131466567516327;0.0000000072353039;0.1276404857635498;,
0.2090511173009872;0.0415828563272953;0.1276404857635498;,
0.1468180269002914;0.0000000186690841;0.1820129156112671;,
0.1439969539642334;0.0286427848041058;0.1820129156112671;,
0.0734090134501457;0.0146019766107202;0.2154953479766846;,
0.1468180269002914;0.0000000186690841;0.1820129156112671;,
0.0748471766710281;0.0000000229567476;0.2154953479766846;,
0.0000000396854709;0.0000000272444147;0.2268009185791016;,
0.0734090134501457;0.0146019766107202;0.2154953479766846;,
0.0748471766710281;0.0000000229567476;0.2154953479766846;,
0.2712842524051666;0.0000000329613030;0.0544676184654236;,
0.2090510874986649;-0.0415828377008438;0.1276404857635498;,
0.2131466567516327;0.0000000072353039;0.1276404857635498;,
0.2131466567516327;0.0000000072353039;0.1276404857635498;,
0.1439969539642334;-0.0286427494138479;0.1820129156112671;,
0.1468180269002914;0.0000000186690841;0.1820129156112671;,
0.0748471766710281;0.0000000229567476;0.2154953479766846;,
0.1439969539642334;-0.0286427494138479;0.1820129156112671;,
0.0734090134501457;-0.0146019291132689;0.2154953479766846;,
0.0000000396854709;0.0000000272444147;0.2268009185791016;,
0.0748471766710281;0.0000000229567476;0.2154953479766846;,
0.0734090134501457;-0.0146019291132689;0.2154953479766846;,
0.3836538195610046;-0.0000000356413530;-0.3615819811820984;,
0.3690519332885742;-0.0734089836478233;-0.2467941641807556;,
0.3762820959091187;-0.0000000070569222;-0.2467941641807556;,
0.3762820959091187;-0.0000000070569222;-0.2467941641807556;,
0.3476393222808838;-0.0691497102379799;-0.1364175081253052;,
0.3544500172138214;0.0000000443950796;-0.1364175081253052;,
0.3189964890480042;-0.0000000070569222;-0.0346939563751221;,
0.3476393222808838;-0.0691497102379799;-0.1364175081253052;,
0.3128670752048492;-0.0622331313788891;-0.0346939563751221;,
0.3189964890480042;-0.0000000070569222;-0.0346939563751221;,
0.2660716176033020;-0.0529248937964439;0.0544676184654236;,
0.2712842524051666;0.0000000329613030;0.0544676184654236;,
0.3690519332885742;-0.0734089836478233;-0.2467941641807556;,
0.3274690806865692;-0.1356420665979385;-0.1364175081253052;,
0.3476393222808838;-0.0691497102379799;-0.1364175081253052;,
0.3128670752048492;-0.0622331313788891;-0.0346939563751221;,
0.3274690806865692;-0.1356420665979385;-0.1364175081253052;,
0.2947143018245697;-0.1220746710896492;-0.0346939563751221;,
0.3128670752048492;-0.0622331313788891;-0.0346939563751221;,
0.2506339848041534;-0.1038159504532814;0.0544676184654236;,
0.2660716176033020;-0.0529248937964439;0.0544676184654236;,
0.2660716176033020;-0.0529248937964439;0.0544676184654236;,
0.1969218105077744;-0.0815676748752594;0.1276404857635498;,
0.2090510874986649;-0.0415828377008438;0.1276404857635498;,
0.2090510874986649;-0.0415828377008438;0.1276404857635498;,
0.1356421560049057;-0.0561847835779190;0.1820129156112671;,
0.1439969539642334;-0.0286427494138479;0.1820129156112671;,
0.0734090134501457;-0.0146019291132689;0.2154953479766846;,
0.1356421560049057;-0.0561847835779190;0.1820129156112671;,
0.0691497698426247;-0.0286427382379770;0.2154953479766846;,
0.0000000396854709;0.0000000272444147;0.2268009185791016;,
0.0734090134501457;-0.0146019291132689;0.2154953479766846;,
0.0691497698426247;-0.0286427382379770;0.2154953479766846;,
0.3762820065021515;-0.0748471766710281;-0.3615819811820984;,
0.3476392924785614;-0.1439969092607498;-0.2467941641807556;,
0.3690519332885742;-0.0734089836478233;-0.2467941641807556;,
0.1969218105077744;-0.0815676748752594;0.1276404857635498;,
0.1220747232437134;-0.0815676748752594;0.1820129156112671;,
0.1356421560049057;-0.0561847835779190;0.1820129156112671;,
0.1356421560049057;-0.0561847835779190;0.1820129156112671;,
0.0622331462800503;-0.0415828116238117;0.2154953479766846;,
0.0691497698426247;-0.0286427382379770;0.2154953479766846;,
0.0000000396854709;0.0000000272444147;0.2268009185791016;,
0.0691497698426247;-0.0286427382379770;0.2154953479766846;,
0.0622331462800503;-0.0415828116238117;0.2154953479766846;,
0.3544498682022095;-0.1468179672956467;-0.3615819811820984;,
0.3128670752048492;-0.2090510576963425;-0.2467941641807556;,
0.3476392924785614;-0.1439969092607498;-0.2467941641807556;,
0.3476392924785614;-0.1439969092607498;-0.2467941641807556;,
0.2947143614292145;-0.1969217658042908;-0.1364175081253052;,
0.3274690806865692;-0.1356420665979385;-0.1364175081253052;,
0.2947143018245697;-0.1220746710896492;-0.0346939563751221;,
0.2947143614292145;-0.1969217658042908;-0.1364175081253052;,
0.2652358710765839;-0.1772249191999435;-0.0346939563751221;,
0.2947143018245697;-0.1220746710896492;-0.0346939563751221;,
0.2255645990371704;-0.1507174074649811;0.0544676184654236;,
0.2506339848041534;-0.1038159504532814;0.0544676184654236;,
0.1969218105077744;-0.0815676748752594;0.1276404857635498;,
0.2255645990371704;-0.1507174074649811;0.0544676184654236;,
0.1772249341011047;-0.1184179037809372;0.1276404857635498;,
0.3128670752048492;-0.2090510576963425;-0.2467941641807556;,
0.2506339848041534;-0.2506338953971863;-0.1364175081253052;,
0.2947143614292145;-0.1969217658042908;-0.1364175081253052;,
0.2652358710765839;-0.1772249191999435;-0.0346939563751221;,
0.2506339848041534;-0.2506338953971863;-0.1364175081253052;,
0.2255645394325256;-0.2255645245313644;-0.0346939563751221;,
0.2652358710765839;-0.1772249191999435;-0.0346939563751221;,
0.1918269395828247;-0.1918268799781799;0.0544676184654236;,
0.2255645990371704;-0.1507174074649811;0.0544676184654236;,
0.1772249341011047;-0.1184179037809372;0.1276404857635498;,
0.1918269395828247;-0.1918268799781799;0.0544676184654236;,
0.1507174223661423;-0.1507174074649811;0.1276404857635498;,
0.1772249341011047;-0.1184179037809372;0.1276404857635498;,
0.1038160100579262;-0.1038159579038620;0.1820129156112671;,
0.1220747232437134;-0.0815676748752594;0.1820129156112671;,
0.1220747232437134;-0.0815676748752594;0.1820129156112671;,
0.0529249422252178;-0.0529248826205730;0.2154953479766846;,
0.0622331462800503;-0.0415828116238117;0.2154953479766846;,
0.0000000396854709;0.0000000272444147;0.2268009185791016;,
0.0622331462800503;-0.0415828116238117;0.2154953479766846;,
0.0529249422252178;-0.0529248826205730;0.2154953479766846;,
0.3189963698387146;-0.2131466269493103;-0.3615819811820984;,
0.2660715579986572;-0.2660715579986572;-0.2467941641807556;,
0.3128670752048492;-0.2090510576963425;-0.2467941641807556;,
0.1507174223661423;-0.1507174074649811;0.1276404857635498;,
0.0815677195787430;-0.1220746636390686;0.1820129156112671;,
0.1038160100579262;-0.1038159579038620;0.1820129156112671;,
0.1038160100579262;-0.1038159579038620;0.1820129156112671;,
0.0415828675031662;-0.0622330829501152;0.2154953479766846;,
0.0529249422252178;-0.0529248826205730;0.2154953479766846;,
0.0000000396854709;0.0000000272444147;0.2268009185791016;,
0.0529249422252178;-0.0529248826205730;0.2154953479766846;,
0.0415828675031662;-0.0622330829501152;0.2154953479766846;,
0.2712840735912323;-0.2712841629981995;-0.3615819811820984;,
0.2090510576963425;-0.3128670156002045;-0.2467941641807556;,
0.2660715579986572;-0.2660715579986572;-0.2467941641807556;,
0.2660715579986572;-0.2660715579986572;-0.2467941641807556;,
0.1969218403100967;-0.2947142720222473;-0.1364175081253052;,
0.2506339848041534;-0.2506338953971863;-0.1364175081253052;,
0.2255645394325256;-0.2255645245313644;-0.0346939563751221;,
0.1969218403100967;-0.2947142720222473;-0.1364175081253052;,
0.1772249191999435;-0.2652358412742615;-0.0346939563751221;,
0.2255645394325256;-0.2255645245313644;-0.0346939563751221;,
0.1507174819707870;-0.2255645394325256;0.0544676184654236;,
0.1918269395828247;-0.1918268799781799;0.0544676184654236;,
0.1507174223661423;-0.1507174074649811;0.1276404857635498;,
0.1507174819707870;-0.2255645394325256;0.0544676184654236;,
0.1184179261326790;-0.1772249191999435;0.1276404857635498;,
0.1772249191999435;-0.2652358412742615;-0.0346939563751221;,
0.1356421560049057;-0.3274689912796021;-0.1364175081253052;,
0.1220746636390686;-0.2947142422199249;-0.0346939563751221;,
0.1772249191999435;-0.2652358412742615;-0.0346939563751221;,
0.1038160249590874;-0.2506338953971863;0.0544676184654236;,
0.1507174819707870;-0.2255645394325256;0.0544676184654236;,
0.1184179261326790;-0.1772249191999435;0.1276404857635498;,
0.1038160249590874;-0.2506338953971863;0.0544676184654236;,
0.0815676823258400;-0.1969217509031296;0.1276404857635498;,
0.0815677195787430;-0.1220746636390686;0.1820129156112671;,
0.0815676823258400;-0.1969217509031296;0.1276404857635498;,
0.0561848171055317;-0.1356420814990997;0.1820129156112671;,
0.0415828675031662;-0.0622330829501152;0.2154953479766846;,
0.0561848171055317;-0.1356420814990997;0.1820129156112671;,
0.0286427903920412;-0.0691496953368187;0.2154953479766846;,
0.0000000396854709;0.0000000272444147;0.2268009185791016;,
0.0415828675031662;-0.0622330829501152;0.2154953479766846;,
0.0286427903920412;-0.0691496953368187;0.2154953479766846;,
0.2131464779376984;-0.3189963996410370;-0.3615819811820984;,
0.1439968645572662;-0.3476392328739166;-0.2467941641807556;,
0.2090510576963425;-0.3128670156002045;-0.2467941641807556;,
0.2090510576963425;-0.3128670156002045;-0.2467941641807556;,
0.1356421560049057;-0.3274689912796021;-0.1364175081253052;,
0.1969218403100967;-0.2947142720222473;-0.1364175081253052;,
0.0561848171055317;-0.1356420814990997;0.1820129156112671;,
0.0146019840613008;-0.0734089165925980;0.2154953479766846;,
0.0286427903920412;-0.0691496953368187;0.2154953479766846;,
0.0000000396854709;0.0000000272444147;0.2268009185791016;,
0.0286427903920412;-0.0691496953368187;0.2154953479766846;,
0.0146019840613008;-0.0734089165925980;0.2154953479766846;,
0.1468178480863571;-0.3544498085975647;-0.3615819811820984;,
0.0734089538455009;-0.3690517842769623;-0.2467941641807556;,
0.1439968645572662;-0.3476392328739166;-0.2467941641807556;,
0.1439968645572662;-0.3476392328739166;-0.2467941641807556;,
0.0691497921943665;-0.3476392328739166;-0.1364175081253052;,
0.1356421560049057;-0.3274689912796021;-0.1364175081253052;,
0.1356421560049057;-0.3274689912796021;-0.1364175081253052;,
0.0622331164777279;-0.3128669857978821;-0.0346939563751221;,
0.1220746636390686;-0.2947142422199249;-0.0346939563751221;,
0.1220746636390686;-0.2947142422199249;-0.0346939563751221;,
0.0529249571263790;-0.2660715579986572;0.0544676184654236;,
0.1038160249590874;-0.2506338953971863;0.0544676184654236;,
0.1038160249590874;-0.2506338953971863;0.0544676184654236;,
0.0415828377008438;-0.2090509980916977;0.1276404857635498;,
0.0815676823258400;-0.1969217509031296;0.1276404857635498;,
0.0561848171055317;-0.1356420814990997;0.1820129156112671;,
0.0415828377008438;-0.2090509980916977;0.1276404857635498;,
0.0286427810788155;-0.1439968496561050;0.1820129156112671;,
0.0622331164777279;-0.3128669857978821;-0.0346939563751221;,
0.0000000339685791;-0.2712841629981995;0.0544676184654236;,
0.0529249571263790;-0.2660715579986572;0.0544676184654236;,
0.0415828377008438;-0.2090509980916977;0.1276404857635498;,
0.0000000339685791;-0.2712841629981995;0.0544676184654236;,
0.0000000025256952;-0.2131465226411819;0.1276404857635498;,
0.0286427810788155;-0.1439968496561050;0.1820129156112671;,
0.0000000025256952;-0.2131465226411819;0.1276404857635498;,
0.0000000196763636;-0.1468179225921631;0.1820129156112671;,
0.0286427810788155;-0.1439968496561050;0.1820129156112671;,
0.0000000368270214;-0.0748470798134804;0.2154953479766846;,
0.0146019840613008;-0.0734089165925980;0.2154953479766846;,
0.0000000396854709;0.0000000272444147;0.2268009185791016;,
0.0146019840613008;-0.0734089165925980;0.2154953479766846;,
0.0000000368270214;-0.0748470798134804;0.2154953479766846;,
0.0748470425605774;-0.3762818574905396;-0.3615819811820984;,
-0.0000000117665309;-0.3762819468975067;-0.2467941641807556;,
0.0734089538455009;-0.3690517842769623;-0.2467941641807556;,
0.0734089538455009;-0.3690517842769623;-0.2467941641807556;,
0.0000000511192475;-0.3544498682022095;-0.1364175081253052;,
0.0691497921943665;-0.3476392328739166;-0.1364175081253052;,
0.0622331164777279;-0.3128669857978821;-0.0346939563751221;,
0.0000000511192475;-0.3544498682022095;-0.1364175081253052;,
-0.0000000003327401;-0.3189963996410370;-0.0346939563751221;,
0.0000000396854709;0.0000000272444147;0.2268009185791016;,
0.0000000368270214;-0.0748470798134804;0.2154953479766846;,
-0.0146019095554948;-0.0734089165925980;0.2154953479766846;,
-0.0000000860860823;-0.3836536407470703;-0.3615819811820984;,
-0.0734089761972427;-0.3690517842769623;-0.2467941641807556;,
-0.0000000117665309;-0.3762819468975067;-0.2467941641807556;,
-0.0000000117665309;-0.3762819468975067;-0.2467941641807556;,
-0.0691496878862381;-0.3476391732692719;-0.1364175081253052;,
0.0000000511192475;-0.3544498682022095;-0.1364175081253052;,
-0.0000000003327401;-0.3189963996410370;-0.0346939563751221;,
-0.0691496878862381;-0.3476391732692719;-0.1364175081253052;,
-0.0622331164777279;-0.3128669261932373;-0.0346939563751221;,
-0.0000000003327401;-0.3189963996410370;-0.0346939563751221;,
-0.0529248937964439;-0.2660715281963348;0.0544676184654236;,
0.0000000339685791;-0.2712841629981995;0.0544676184654236;,
0.0000000339685791;-0.2712841629981995;0.0544676184654236;,
-0.0415828377008438;-0.2090509831905365;0.1276404857635498;,
0.0000000025256952;-0.2131465226411819;0.1276404857635498;,
0.0000000025256952;-0.2131465226411819;0.1276404857635498;,
-0.0286427401006222;-0.1439968496561050;0.1820129156112671;,
0.0000000196763636;-0.1468179225921631;0.1820129156112671;,
0.0000000196763636;-0.1468179225921631;0.1820129156112671;,
-0.0146019095554948;-0.0734089165925980;0.2154953479766846;,
0.0000000368270214;-0.0748470798134804;0.2154953479766846;,
-0.0622331164777279;-0.3128669261932373;-0.0346939563751221;,
-0.1038159281015396;-0.2506338953971863;0.0544676184654236;,
-0.0529248937964439;-0.2660715281963348;0.0544676184654236;,
-0.5593783259391785;0.2317023873329163;-4.2291250228881836;,
-0.5938329696655273;0.1181209981441498;-4.2291250228881836;,
0.0000001461885262;0.0000000112267955;-5.5129690170288086;,
-0.0415828377008438;-0.2090509831905365;0.1276404857635498;,
-0.1038159281015396;-0.2506338953971863;0.0544676184654236;,
-0.0815676525235176;-0.1969216912984848;0.1276404857635498;,
0.4281298816204071;-0.4281301796436310;-4.2291250228881836;,
0.5034275650978088;-0.3363797366619110;-4.2291250228881836;,
0.0000001461885262;0.0000000112267955;-5.5129690170288086;,
-0.0415828377008438;-0.2090509831905365;0.1276404857635498;,
-0.0561847761273384;-0.1356420665979385;0.1820129156112671;,
-0.0286427401006222;-0.1439968496561050;0.1820129156112671;,
0.3363794088363647;-0.5034277439117432;-4.2291250228881836;,
0.4281298816204071;-0.4281301796436310;-4.2291250228881836;,
0.0000001461885262;0.0000000112267955;-5.5129690170288086;,
-0.0286427401006222;-0.1439968496561050;0.1820129156112671;,
-0.0286427084356546;-0.0691496804356575;0.2154953479766846;,
-0.0146019095554948;-0.0734089165925980;0.2154953479766846;,
-0.1181209608912468;-0.5938331484794617;-4.2291250228881836;,
-0.0000001927105302;-0.6054670810699463;-4.2291250228881836;,
0.0000001461885262;0.0000000112267955;-5.5129690170288086;,
0.0000000396854709;0.0000000272444147;0.2268009185791016;,
-0.0146019095554948;-0.0734089165925980;0.2154953479766846;,
-0.0286427084356546;-0.0691496804356575;0.2154953479766846;,
-0.0748471990227699;-0.3762817680835724;-0.3615819811820984;,
-0.1439968794584274;-0.3476391434669495;-0.2467941641807556;,
-0.0734089761972427;-0.3690517842769623;-0.2467941641807556;,
-0.0734089761972427;-0.3690517842769623;-0.2467941641807556;,
-0.1356420367956161;-0.3274689316749573;-0.1364175081253052;,
-0.0691496878862381;-0.3476391732692719;-0.1364175081253052;,
-0.0622331164777279;-0.3128669261932373;-0.0346939563751221;,
-0.1356420367956161;-0.3274689316749573;-0.1364175081253052;,
-0.1220746412873268;-0.2947142124176025;-0.0346939563751221;,
0.0000000396854709;0.0000000272444147;0.2268009185791016;,
-0.0286427084356546;-0.0691496804356575;0.2154953479766846;,
-0.0415827892720699;-0.0622330605983734;0.2154953479766846;,
-0.1468179672956467;-0.3544496297836304;-0.3615819811820984;,
-0.2090511023998260;-0.3128669261932373;-0.2467941641807556;,
-0.1439968794584274;-0.3476391434669495;-0.2467941641807556;,
0.5938335061073303;0.1181207224726677;-4.2291250228881836;,
0.5593789815902710;0.2317022383213043;-4.2291250228881836;,
0.0000001461885262;0.0000000112267955;-5.5129690170288086;,
-0.1439968794584274;-0.3476391434669495;-0.2467941641807556;,
-0.1969217509031296;-0.2947142422199249;-0.1364175081253052;,
-0.1356420367956161;-0.3274689316749573;-0.1364175081253052;,
0.6054672598838806;-0.0000001205575160;-4.2291250228881836;,
0.5938335061073303;0.1181207224726677;-4.2291250228881836;,
0.0000001461885262;0.0000000112267955;-5.5129690170288086;,
-0.1220746412873268;-0.2947142124176025;-0.0346939563751221;,
-0.1969217509031296;-0.2947142422199249;-0.1364175081253052;,
-0.1772249042987823;-0.2652357518672943;-0.0346939563751221;,
-0.5938330888748169;-0.1181204840540886;-4.2291250228881836;,
-0.5593785643577576;-0.2317019402980804;-4.2291250228881836;,
0.0000001461885262;0.0000000112267955;-5.5129690170288086;,
